SA										1.00E+06	0.9																																
temperature = 1E6	cooling = 0.3								SA with temperature	 1000000.0 and cooling	0.9							SA with temperature	 1.0E12 and cooling	0.9																							
																																											
243	435.989		243	436.841		243	424.07		243	512.422		243	448.449		243	481.717		243	457.794		243	567.195		243	691.357																		
244	435.989		244	436.841		244	424.07		244	512.422		244	448.449		244	481.717		244	456.439		244	569.552		244	691.357																		
245	435.989		245	436.841		245	424.07		245	512.421		245	444.148		245	481.717		245	456.439		245	568.223		245	679.767																		
246	435.984		246	436.841		246	424.07		246	512.42		246	444.148		246	474.417		246	457.264		246	568.223		246	677.666																		
247	435.984		247	436.841		247	424.07		247	512.42		247	444.148		247	474.417		247	457.264		247	568.223		247	1031.468																		
248	435.978		248	436.811		248	424.07		248	512.449		248	444.148		248	474.417		248	457.264		248	587.859		248	1031.339																		
249	435.978		249	436.811		249	424.059		249	512.449		249	444.148		249	474.417		249	450.552		249	587.858		249	1031.339																		
250	435.978		250	436.811		250	424.059		250	512.418		250	443.826		250	470.991		250	451.034		250	530.898		250	1020.806																		
251	435.978		251	436.811		251	424.059		251	512.418		251	443.709		251	470.991		251	451.034		251	523.173		251	1014.243																		
252	435.978		252	436.811		252	423.95		252	512.43		252	443.709		252	470.991		252	451.034		252	525.866		252	1016.912																		
253	435.978		253	436.811		253	423.95		253	511.805		253	443.709		253	464.886		253	451.008		253	525.866		253	1020.216																		
254	435.978		254	436.811		254	423.95		254	504.233		254	443.709		254	460.967		254	451.012		254	525.866		254	1020.216																		
255	435.978		255	436.811		255	423.95		255	502.514		255	443.709		255	459.688		255	451.011		255	525.866		255	1020.216																		
256	435.978		256	436.798		256	423.95		256	502.514		256	444.041		256	459.614		256	452.013		256	504.901		256	1020.216																		
257	435.978		257	436.798		257	423.95		257	502.384		257	444.041		257	456.727		257	453.892		257	501.454		257	1018.615																		
258	435.978		258	436.798		258	423.95		258	502.384		258	443.474		258	456.727		258	464.615		258	503.983		258	1024.923																		
259	435.978		259	436.798		259	423.95		259	502.384		259	443.484		259	456.732		259	464.615		259	503.983		259	1052.599																		
260	435.978		260	436.798		260	423.95		260	502.384		260	443.484		260	456.732		260	463.873		260	503.982		260	1052.599																		
261	435.978		261	436.798		261	423.946		261	498.655		261	443.484		261	456.751		261	463.872		261	503.982		261	1052.599																		
262	435.978		262	436.798		262	423.946		262	498.655		262	443.484		262	456.751		262	448.614		262	503.982		262	1011.092																		
263	435.978		263	436.798		263	423.563		263	498.655		263	443.484		263	456.751		263	448.614		263	503.982		263	1013.432																		
264	435.978		264	436.786		264	423.563		264	498.655		264	438.519		264	444.087		264	448.614		264	504.164		264	1030.843																		
265	435.978		265	436.786		265	423.563		265	469.404		265	438.519		265	444.087		265	449.31		265	500.849		265	1030.935																		
266	435.978		266	436.786		266	423.563		266	468.875		266	438.519		266	444.087		266	449.31		266	501.143		266	1030.935																		
267	435.978		267	436.786		267	423.563		267	468.874		267	438.423		267	443.793		267	449.31		267	500.334		267	1030.935																		
268	435.978		268	436.786		268	423.56		268	468.874		268	438.426		268	442.576		268	441.685		268	500.334		268	1030.935																		
269	435.978		269	436.786		269	423.56		269	468.874		269	438.426		269	442.576		269	441.663		269	480.347		269	993.252																		
270	435.978		270	436.786		270	423.536		270	467.342		270	438.418		270	442.576		270	438.276		270	471.52		270	984.983																		
271	435.978		271	436.786		271	423.536		271	467.342		271	438.418		271	442.576		271	439.479		271	471.52		271	984.983																		
272	435.978		272	436.68		272	423.536		272	467.343		272	437.9		272	442.576		272	438.555		272	471.523		272	953.928																		
273	435.978		273	436.68		273	423.536		273	466.586		273	437.904		273	442.576		273	435.009		273	471.521		273	953.928																		
274	435.978		274	436.68		274	423.536		274	466.587		274	437.904		274	442.576		274	435.009		274	471.515		274	953.928																		
275	435.978		275	436.679		275	423.536		275	466.587		275	437.835		275	442.574		275	435.009		275	471.515		275	955.777																		
276	435.978		276	436.679		276	423.536		276	451.642		276	437.835		276	442.601		276	435.133		276	471.522		276	955.777																		
277	435.978		277	436.679		277	423.536		277	451.642		277	437.835		277	442.601		277	435.133		277	479.533		277	955.776																		
278	435.978		278	436.679		278	423.536		278	451.642		278	437.822		278	442.517		278	435.133		278	479.631		278	955.097																		
279	435.978		279	436.679		279	423.536		279	445.937		279	437.822		279	442.517		279	440.248		279	479.699		279	955.097																		
280	435.978		280	436.679		280	423.536		280	445.937		280	437.822		280	442.517		280	440.248		280	479.699		280	949.02																		
281	435.978		281	436.674		281	423.536		281	444.31		281	437.822		281	442.517		281	440.286		281	479.701		281	949.02																		
282	435.978		282	436.674		282	423.536		282	444.31		282	437.818		282	442.508		282	440.917		282	478.758		282	949.016																		
283	435.974		283	436.674		283	423.536		283	441.71		283	437.818		283	442.508		283	440.355		283	478.758		283	950.48																		
284	435.973		284	436.674		284	423.536		284	441.71		284	437.818		284	442.507		284	441.852		284	478.758		284	950.48																		
285	435.915		285	436.67		285	423.536		285	441.71		285	437.818		285	442.507		285	441.852		285	481.071		285	952.347																		
286	435.915		286	436.67		286	423.536		286	441.71		286	437.818		286	442.198		286	441.852		286	481.071		286	935.855																		
287	435.915		287	436.67		287	423.536		287	441.71		287	437.825		287	442.198		287	441.852		287	481.764		287	935.875																		
288	435.915		288	436.67		288	423.536		288	441.71		288	437.732		288	442.198		288	441.447		288	468.801		288	935.875																		
289	435.915		289	436.67		289	423.536		289	441.71		289	437.617		289	441.456		289	441.447		289	468.801		289	935.875																		
290	435.915		290	436.67		290	423.536		290	441.71		290	437.62		290	441.387		290	441.307		290	468.502		290	932.73																		
291	435.915		291	436.67		291	423.536		291	441.71		291	437.62		291	441.39		291	442.748		291	459.949		291	932.73																		
292	435.915		292	436.67		292	423.536		292	441.71		292	437.62		292	441.39		292	443.926		292	459.949		292	932.73																		
293	435.915		293	436.67		293	423.536		293	441.658		293	437.62		293	441.39		293	443.781		293	459.949		293	936.104																		
294	435.915		294	436.67		294	423.536		294	441.658		294	437.62		294	441.303		294	448.036		294	444.778		294	936.104																		
295	435.915		295	436.67		295	423.536		295	441.657		295	437.62		295	441.303		295	447.723		295	445.091		295	944.969																		
296	435.915		296	436.67		296	423.536		296	441.657		296	437.596		296	441.28		296	446.152		296	445.091		296	944.969																		
297	435.915		297	436.67		297	423.536		297	435.415		297	437.596		297	441.28		297	444.292		297	445.091		297	944.151																		
298	435.915		298	436.67		298	423.536		298	435.415		298	437.596		298	441.28		298	444.292		298	445.091		298	944.151																		
299	435.915		299	436.67		299	423.536		299	435.415		299	437.596		299	441.19		299	444.292		299	452.428		299	856.599																		
300	435.915		300	436.67		300	423.536		300	435.41		300	437.596		300	439.226		300	444.281		300	452.428		300	856.599																		
301	435.914		301	436.67		301	423.534		301	435.41		301	437.596		301	439.226		301	444.281		301	447.997		301	856.599																		
302	435.914		302	436.67		302	423.534		302	435.41		302	437.596		302	439.226		302	444.281		302	450.781		302	856.599																		
303	435.914		303	436.67		303	423.534		303	435.188		303	437.582		303	439.226		303	443.041		303	450.781		303	858.491																		
304	435.914		304	436.67		304	423.534		304	435.188		304	437.582		304	439.226		304	443.039		304	450.781		304	871.922																		
305	435.914		305	436.67		305	423.534		305	435.188		305	437.582		305	439.226		305	443.211		305	450.781		305	871.922																		
306	435.914		306	436.67		306	423.534		306	435.19		306	437.582		306	438.387		306	443.211		306	449.336		306	881.905																		
307	435.914		307	436.664		307	423.534		307	433.44		307	437.582		307	438.388		307	443.211		307	449.336		307	881.905																		
308	435.914		308	436.664		308	423.534		308	433.185		308	436.486		308	438.388		308	445.183		308	445.296		308	881.905																		
309	435.903		309	436.664		309	423.534		309	433.185		309	436.486		309	438.384		309	445.183		309	445.296		309	881.869																		
310	435.903		310	436.664		310	423.534		310	433.185		310	436.486		310	437.958		310	445.183		310	443.775		310	881.869																		
311	435.903		311	436.664		311	423.534		311	432.673		311	436.465		311	437.758		311	445.183		311	444.777		311	852.914																		
312	435.903		312	436.664		312	423.534		312	432.673		312	436.465		312	437.758		312	445.183		312	444.777		312	852.914																		
313	435.903		313	436.664		313	423.534		313	432.673		313	436.465		313	437.758		313	440.818		313	444.777		313	836.222																		
314	435.903		314	436.664		314	423.534		314	432.673		314	436.465		314	437.758		314	441.484		314	445.99		314	836.222																		
315	435.903		315	436.664		315	423.534		315	432.673		315	436.458		315	437.758		315	441.484		315	445.99		315	705.103																		
316	435.903		316	436.664		316	423.534		316	432.673		316	436.458		316	437.758		316	434.356		316	445.99		316	610.912																		
317	435.903		317	436.664		317	423.534		317	432.673		317	436.458		317	437.758		317	434.356		317	445.99		317	607.393																		
318	435.903		318	436.664		318	423.534		318	432.673		318	436.458		318	437.758		318	434.376		318	445.99		318	628.542																		
319	435.903		319	436.664		319	423.534		319	432.673		319	436.458		319	437.455		319	435.058		319	483.385		319	628.542																		
320	435.903		320	436.664		320	423.534		320	432.673		320	436.458		320	437.44		320	434.992		320	492.5		320	530.43																		
321	435.903		321	436.664		321	423.534		321	432.491		321	436.458		321	437.44		321	434.992		321	497.035		321	524.885																		
322	435.903		322	436.664		322	423.534		322	432.491		322	436.458		322	437.44		322	434.992		322	481.221		322	523.82																		
323	435.903		323	436.664		323	423.534		323	432.491		323	436.458		323	436.442		323	434.436		323	481.221		323	530.122																		
324	435.903		324	436.664		324	423.534		324	432.491		324	436.458		324	436.422		324	434.436		324	481.221		324	530.122																		
325	435.903		325	436.655		325	423.408		325	432.491		325	436.458		325	436.422		325	434.436		325	481.221		325	508.396																		
326	435.903		326	436.648		326	423.408		326	432.491		326	436.457		326	436.422		326	437.487		326	481.221		326	508.388																		
327	435.903		327	436.648		327	423.408		327	432.491		327	436.457		327	436.335		327	438.189		327	481.221		327	508.388																		
328	435.903		328	436.648		328	423.408		328	432.491		328	436.45		328	436.335		328	438.241		328	481.221		328	508.388																		
329	435.903		329	436.648		329	423.408		329	432.491		329	436.45		329	436.335		329	438.173		329	483.925		329	508.499																		
330	435.903		330	436.648		330	423.408		330	432.491		330	436.45		330	436.245		330	438.171		330	485.99		330	531.059																		
331	435.903		331	436.648		331	423.408		331	432.491		331	436.449		331	436.245		331	438.125		331	485.99		331	532.765																		
332	435.903		332	436.648		332	423.408		332	432.491		332	436.449		332	434.454		332	438.125		332	485.984		332	534.867																		
333	435.903		333	436.642		333	423.408		333	432.491		333	436.433		333	434.454		333	438.125		333	494.97		333	544.814																		
334	435.903		334	436.642		334	423.408		334	432.212		334	436.433		334	434.454		334	438.125		334	494.97		334	544.814																		
335	435.903		335	436.642		335	423.408		335	432.212		335	436.433		335	434.454		335	438.749		335	494.97		335	544.814																		
336	435.903		336	436.642		336	423.408		336	432.212		336	436.433		336	434.436		336	438.844		336	494.97		336	544.738																		
337	435.903		337	436.642		337	423.408		337	432.123		337	436.433		337	434.436		337	438.844		337	488.676		337	494.551																		
338	435.903		338	436.642		338	423.408		338	432.117		338	436.433		338	434.392		338	438.844		338	487.678		338	494.551																		
339	435.903		339	436.642		339	423.408		339	432.117		339	436.433		339	434.392		339	438.008		339	487.02		339	494.551																		
340	435.903		340	436.642		340	423.376		340	432.117		340	436.433		340	434.392		340	438.008		340	491.845		340	494.551																		
341	435.903		341	436.642		341	423.376		341	431.883		341	436.433		341	434.392		341	437.935		341	491.865		341	494.551																		
342	435.903		342	436.642		342	423.376		342	431.883		342	436.433		342	434.392		342	437.935		342	491.865		342	496.112																		
343	435.903		343	436.642		343	423.376		343	431.883		343	436.379		343	434.392		343	438.699		343	491.865		343	508.088																		
